year,county,temp_lo_F,temp_hi_F,temp_avg_F,precip_1wk_inches,precip_1wk_days
2017,AROOSTOOK,45.0,80.0,61.0,0.0,0.0
2017,SOMERSET,44.0,85.0,65.0,0.05,1.0
2017,YORK,51.0,79.0,64.0,0.07,1.0
2017,AROOSTOOK,34.0,84.0,63.0,0.01,1.0
2017,ANDROSCOGGIN,47.0,84.0,65.0,0.03,1.0
2017,PISCATAQUIS,44.0,81.0,64.0,0.0,0.0
2017,CUMBERLAND,55.0,82.0,66.0,0.04,1.0
2017,FRANKLIN,41.0,82.0,62.0,0.01,1.0
2017,WASHINGTON,47.0,83.0,64.0,0.07,1.0
2017,ANDROSCOGGIN,52.0,85.0,65.0,0.04,3.0
2017,KNOX,54.0,81.0,65.0,0.23,4.0
2017,WASHINGTON,52.0,82.0,65.0,0.04,1.0
2017,WASHINGTON,51.0,76.0,65.0,0.04,2.0
2017,KENNEBEC,39.0,88.0,65.0,0.0,0.0
2017,PENOBSCOT,33.0,89.0,65.0,0.0,0.0
2017,OXFORD,34.0,90.0,65.0,0.0,0.0
2017,CUMBERLAND,34.0,84.0,63.0,0.01,1.0
2017,AROOSTOOK,30.0,88.0,60.0,0.29,1.0
2017,PISCATAQUIS,33.0,89.0,63.0,0.17,1.0
2017,ANDROSCOGGIN,32.0,88.0,63.0,0.0,0.0
2017,HANCOCK,33.0,78.0,59.0,0.01,1.0
2017,FRANKLIN,28.0,87.0,60.0,0.32,2.0
2017,AROOSTOOK,30.0,87.0,56.0,1.44,3.0
2017,SOMERSET,31.0,90.0,64.0,0.0,0.0
2017,YORK,34.0,85.0,62.0,0.04,1.0
2017,AROOSTOOK,27.0,90.0,60.0,0.88,2.0
2017,ANDROSCOGGIN,30.0,91.0,64.0,0.0,0.0
2017,PISCATAQUIS,37.0,86.0,59.0,0.78,1.0
2017,CUMBERLAND,37.0,86.0,65.0,0.03,2.0
2017,FRANKLIN,33.0,84.0,59.0,0.38,2.0
2017,WASHINGTON,37.0,87.0,62.0,0.26,1.0
2017,ANDROSCOGGIN,39.0,89.0,65.0,0.0,0.0
2017,KNOX,34.0,86.0,64.0,0.0,0.0
2017,WASHINGTON,33.0,86.0,63.0,0.0,0.0
2017,WASHINGTON,27.0,86.0,63.0,0.13,1.0
2017,KENNEBEC,39.0,77.0,57.0,0.1,1.0
2017,PENOBSCOT,30.0,79.0,56.0,0.0,0.0
2017,OXFORD,35.0,76.0,56.0,0.11,2.0
2017,CUMBERLAND,35.0,73.0,55.0,0.1,1.0
2017,AROOSTOOK,28.0,79.0,52.0,0.5,2.0
2017,PISCATAQUIS,28.0,77.0,53.0,0.0,0.0
2017,ANDROSCOGGIN,32.0,75.0,53.0,0.09,1.0
2017,HANCOCK,31.0,74.0,56.0,0.17,2.0
2017,FRANKLIN,28.0,80.0,52.0,0.07,1.0
2017,AROOSTOOK,28.0,73.0,49.0,1.14,2.0
2017,SOMERSET,31.0,78.0,54.0,0.0,0.0
2017,YORK,33.0,72.0,55.0,0.04,1.0
2017,AROOSTOOK,24.0,75.0,50.0,0.01,1.0
2017,ANDROSCOGGIN,30.0,77.0,53.0,0.06,1.0
2017,PISCATAQUIS,36.0,75.0,55.0,0.02,1.0
2017,CUMBERLAND,39.0,75.0,58.0,0.03,1.0
2017,FRANKLIN,31.0,75.0,51.0,0.05,1.0
2017,WASHINGTON,35.0,76.0,54.0,0.12,2.0
2017,ANDROSCOGGIN,37.0,76.0,56.0,0.09,1.0
2017,KNOX,41.0,75.0,57.0,0.14,3.0
2017,WASHINGTON,30.0,77.0,55.0,0.02,1.0
2017,WASHINGTON,39.0,76.0,57.0,0.0,0.0
2017,CUMBERLAND,29.0,76.0,50.0,0.6,3.0
2017,PISCATAQUIS,29.0,74.0,54.0,1.39,2.0
2017,ANDROSCOGGIN,30.0,75.0,55.0,0.68,3.0
2017,FRANKLIN,27.0,69.0,50.0,1.29,2.0
2017,SOMERSET,32.0,75.0,56.0,0.64,2.0
2017,YORK,28.0,76.0,56.0,0.7,3.0
2017,PISCATAQUIS,34.0,69.0,52.0,1.21,2.0
2017,FRANKLIN,29.0,72.0,52.0,1.11,3.0
2017,ANDROSCOGGIN,33.0,77.0,57.0,0.87,2.0
2017,WASHINGTON,31.0,75.0,58.0,0.66,2.0
2017,WASHINGTON,36.0,70.0,58.0,0.58,3.0
2017,CUMBERLAND,25.0,72.0,47.0,0.01,1.0
2017,PISCATAQUIS,28.0,72.0,48.0,0.0,0.0
2017,ANDROSCOGGIN,27.0,72.0,51.0,0.0,0.0
2017,FRANKLIN,25.0,71.0,47.0,0.0,0.0
2017,SOMERSET,29.0,70.0,52.0,0.0,0.0
2017,YORK,27.0,73.0,52.0,0.02,1.0
2017,PISCATAQUIS,32.0,66.0,49.0,0.0,0.0
2017,FRANKLIN,26.0,71.0,48.0,0.0,0.0
2017,ANDROSCOGGIN,32.0,72.0,54.0,0.0,0.0
2017,WASHINGTON,30.0,69.0,53.0,0.0,0.0
2017,WASHINGTON,39.0,70.0,55.0,0.02,1.0
2017,CUMBERLAND,31.0,69.0,54.0,4.62,4.0
2017,PISCATAQUIS,37.0,69.0,56.0,4.11,4.0
2017,ANDROSCOGGIN,33.0,66.0,53.0,4.04,4.0
2017,FRANKLIN,29.0,66.0,49.0,4.15,3.0
2017,SOMERSET,36.0,67.0,56.0,3.99,5.0
2017,YORK,29.0,67.0,53.0,3.61,3.0
2017,PISCATAQUIS,37.0,62.0,52.0,4.71,4.0
2017,FRANKLIN,31.0,67.0,52.0,5.55,3.0
2017,ANDROSCOGGIN,34.0,67.0,54.0,3.72,4.0
2017,WASHINGTON,34.0,68.0,59.0,3.59,4.0
2017,WASHINGTON,42.0,70.0,58.0,6.18,3.0
2017,CUMBERLAND,29.0,65.0,48.0,1.52,3.0
2017,PISCATAQUIS,29.0,64.0,48.0,1.27,5.0
2017,ANDROSCOGGIN,28.0,64.0,47.0,1.78,4.0
2017,FRANKLIN,30.0,57.0,43.0,2.62,4.0
2017,SOMERSET,32.0,63.0,51.0,0.41,3.0
2017,YORK,28.0,70.0,47.0,3.25,4.0
2017,PISCATAQUIS,32.0,59.0,44.0,2.46,3.0
2017,FRANKLIN,28.0,63.0,44.0,4.62,5.0
2017,ANDROSCOGGIN,31.0,63.0,48.0,2.63,4.0
2017,WASHINGTON,33.0,67.0,53.0,1.28,3.0
2017,WASHINGTON,38.0,69.0,52.0,1.68,2.0
2017,CUMBERLAND,12.0,64.0,36.0,0.3,2.0
2017,PISCATAQUIS,18.0,60.0,38.0,0.31,2.0
2017,ANDROSCOGGIN,18.0,59.0,35.0,0.47,3.0
2017,FRANKLIN,10.0,58.0,29.0,0.4,3.0
2017,SOMERSET,19.0,61.0,39.0,0.42,2.0
2017,YORK,11.0,61.0,33.0,0.53,4.0
2017,PISCATAQUIS,14.0,57.0,31.0,0.51,2.0
2017,FRANKLIN,12.0,58.0,30.0,0.47,3.0
2017,ANDROSCOGGIN,18.0,63.0,35.0,0.36,3.0
2017,WASHINGTON,20.0,62.0,41.0,0.66,3.0
2017,WASHINGTON,26.0,63.0,40.0,1.13,3.0
2017,CUMBERLAND,15.0,43.0,31.0,0.75,3.0
2017,PISCATAQUIS,13.0,40.0,29.0,0.44,2.0
2017,ANDROSCOGGIN,18.0,50.0,31.0,1.04,3.0
2017,FRANKLIN,11.0,39.0,26.0,0.33,3.0
2017,SOMERSET,20.0,39.0,32.0,0.79,3.0
2017,YORK,18.0,41.0,30.0,1.21,3.0
2017,PISCATAQUIS,19.0,35.0,28.0,0.17,2.0
2017,FRANKLIN,12.0,41.0,26.0,0.29,2.0
2017,ANDROSCOGGIN,21.0,41.0,31.0,0.76,3.0
2017,WASHINGTON,18.0,48.0,34.0,0.64,3.0
2017,WASHINGTON,28.0,48.0,37.0,1.23,4.0
2017,CUMBERLAND,20.0,54.0,34.0,0.28,1.0
2017,PISCATAQUIS,12.0,55.0,30.0,0.37,1.0
2017,ANDROSCOGGIN,18.0,53.0,33.0,0.57,2.0
2017,FRANKLIN,9.0,52.0,29.0,0.31,2.0
2017,SOMERSET,16.0,51.0,35.0,0.57,2.0
2017,YORK,22.0,54.0,34.0,0.59,2.0
2017,PISCATAQUIS,10.0,43.0,26.0,0.18,2.0
2017,FRANKLIN,17.0,50.0,30.0,0.4,3.0
2017,ANDROSCOGGIN,18.0,52.0,34.0,0.62,2.0
2017,WASHINGTON,15.0,54.0,36.0,1.51,2.0
2017,WASHINGTON,21.0,59.0,37.0,1.45,2.0
2022,AROOSTOOK,23.0,37.9,30.43,0.6,4.0
2022,AROOSTOOK,21.4,35.1,28.29,0.1,2.0
2022,AROOSTOOK,25.4,41.1,33.29,0.43,3.0
2022,PENOBSCOT,25.1,40.7,32.93,0.34,2.0
2022,PISCATAQUIS,20.3,35.0,27.67,0.48,2.0
2022,FRANKLIN,11.4,32.4,21.9,0.3,2.0
2022,KENNEBEC,27.9,45.6,36.71,0.61,2.0
2022,PENOBSCOT,27.0,46.0,36.5,0.46,3.0
2022,PISCATAQUIS,22.9,41.0,31.93,0.52,4.0
2022,SOMERSET,23.1,44.4,33.79,0.52,4.0
2022,WASHINGTON,43.9,2.0,23.3,0.63,0.97
2022,ANDROSCOGGIN,23.4,42.0,32.71,0.54,3.0
2022,WASHINGTON,30.0,48.0,39.0,0.24,3.0
2022,ANDROSCOGGIN,25.9,46.0,35.93,0.78,3.0
2022,HANCOCK,25.8,44.7,35.25,0.45,3.0
2022,YORK,22.7,43.7,33.21,0.55,4.0
2022,CUMBERLAND,27.6,45.1,36.36,0.48,2.0
2022,AROOSTOOK,27.1,44.3,35.71,1.01,3.0
2022,AROOSTOOK,28.1,42.7,35.43,0.49,2.0
2022,AROOSTOOK,26.1,48.7,37.43,0.86,4.0
2022,PENOBSCOT,29.0,51.3,40.14,1.16,4.0
2022,PISCATAQUIS,26.3,47.7,37.0,0.68,2.0
2022,FRANKLIN,25.0,48.1,36.57,0.6,2.0
2022,KENNEBEC,35.1,56.3,45.71,1.34,3.0
2022,PENOBSCOT,31.6,55.3,43.43,1.52,2.0
2022,PISCATAQUIS,25.4,52.4,38.93,1.2,3.0
2022,SOMERSET,25.6,55.1,40.36,1.03,3.0
2022,WASHINGTON,53.0,2.0,30.1,5.27,0.5
2022,ANDROSCOGGIN,31.9,52.0,41.93,1.46,3.0
2022,WASHINGTON,39.5,54.5,47.0,0.65,2.0
2022,ANDROSCOGGIN,28.6,54.3,41.43,1.87,3.0
2022,HANCOCK,28.3,53.7,41.0,1.15,3.0
2022,YORK,28.4,51.4,39.93,1.73,3.0
2022,CUMBERLAND,33.4,52.4,42.93,2.44,2.0
2022,AROOSTOOK,33.6,49.4,41.5,0.48,4.0
2022,AROOSTOOK,34.0,47.1,40.57,0.23,4.0
2022,AROOSTOOK,31.6,51.6,41.57,0.7,5.0
2022,PENOBSCOT,35.0,53.0,44.0,0.98,5.0
2022,PISCATAQUIS,32.3,50.6,41.43,1.07,6.0
2022,FRANKLIN,28.6,51.4,40.0,1.5,3.0
2022,KENNEBEC,41.6,58.1,49.86,1.07,6.0
2022,PENOBSCOT,38.1,56.6,47.36,1.34,6.0
2022,PISCATAQUIS,32.7,55.3,44.0,1.36,5.0
2022,SOMERSET,32.4,57.4,44.93,1.62,4.0
2022,WASHINGTON,54.1,2.0,35.4,4.91,1.19
2022,ANDROSCOGGIN,38.4,56.9,47.64,1.07,5.0
2022,WASHINGTON,40.8,56.0,48.38,0.72,2.0
2022,ANDROSCOGGIN,37.4,60.0,48.71,0.87,7.0
2022,HANCOCK,36.6,55.0,45.79,1.62,5.0
2022,YORK,34.7,58.7,46.71,0.95,6.0
2022,CUMBERLAND,39.1,58.1,48.64,0.68,4.0
2022,AROOSTOOK,30.3,48.1,39.21,0.22,3.0
2022,AROOSTOOK,28.9,45.3,37.07,0.13,4.0
2022,AROOSTOOK,30.9,49.9,40.36,0.52,2.0
2022,PENOBSCOT,31.0,51.7,41.36,0.54,3.0
2022,PISCATAQUIS,30.7,47.3,39.0,0.49,1.0
2022,FRANKLIN,25.1,46.0,35.57,0.6,2.0
2022,KENNEBEC,34.6,55.3,44.93,0.69,2.0
2022,PENOBSCOT,32.9,54.4,43.64,0.83,2.0
2022,PISCATAQUIS,29.3,50.9,40.07,0.36,2.0
2022,SOMERSET,25.7,53.3,39.5,0.34,1.0
2022,WASHINGTON,53.3,2.0,30.3,-1.66,1.44
2022,ANDROSCOGGIN,31.7,51.0,41.36,0.97,5.0
2022,WASHINGTON,37.6,59.6,48.6,0.0,0.0
2022,ANDROSCOGGIN,30.1,55.1,42.64,0.84,3.0
2022,HANCOCK,30.8,52.7,41.75,1.75,1.0
2022,YORK,26.7,53.7,40.21,1.77,3.0
2022,CUMBERLAND,34.6,53.6,44.07,0.82,2.0
2022,AROOSTOOK,34.0,47.9,40.93,1.2,5.0
2022,AROOSTOOK,33.7,46.9,40.29,0.74,3.0
2022,AROOSTOOK,34.4,49.4,41.93,1.15,4.0
2022,PENOBSCOT,35.3,51.9,43.57,0.64,3.0
2022,PISCATAQUIS,31.8,53.0,42.42,1.19,3.0
2022,FRANKLIN,29.8,48.3,39.08,0.72,3.0
2022,KENNEBEC,38.6,55.7,47.14,1.14,2.0
2022,PENOBSCOT,36.9,54.0,45.43,1.09,3.0
2022,PISCATAQUIS,35.0,53.0,44.0,0.75,2.0
2022,SOMERSET,34.6,56.0,45.29,0.9,2.0
2022,WASHINGTON,49.9,2.0,32.6,-5.5,1.19
2022,ANDROSCOGGIN,36.6,53.0,44.79,0.74,2.0
2022,WASHINGTON,38.0,59.7,48.83,0.32,3.0
2022,ANDROSCOGGIN,36.0,55.0,45.5,0.9,3.0
2022,HANCOCK,35.6,51.1,43.36,0.97,4.0
2022,YORK,34.3,54.6,44.43,0.66,2.0
2022,CUMBERLAND,38.7,53.4,46.07,0.73,2.0
2022,AROOSTOOK,33.1,57.0,45.07,0.14,1.0
2022,AROOSTOOK,32.4,55.6,44.0,0.04,1.0
2022,AROOSTOOK,30.3,58.6,44.43,0.08,1.0
2022,PENOBSCOT,32.9,60.3,46.57,0.34,1.0
2022,PISCATAQUIS,31.3,59.7,45.5,0.39,2.0
2022,FRANKLIN,30.9,58.4,44.64,0.61,2.0
2022,KENNEBEC,40.7,62.1,51.43,0.47,1.0
2022,PENOBSCOT,36.3,61.6,48.93,0.44,1.0
2022,PISCATAQUIS,32.3,60.0,46.14,0.45,2.0
2022,SOMERSET,32.9,62.6,47.71,0.46,2.0
2022,WASHINGTON,59.7,2.0,33.3,-3.07,0.37
2022,ANDROSCOGGIN,37.4,60.1,48.79,0.72,2.0
2022,WASHINGTON,39.9,65.1,52.5,0.21,1.0
2022,ANDROSCOGGIN,36.0,61.9,48.93,0.49,2.0
2022,HANCOCK,34.1,57.9,46.0,0.32,2.0
2022,YORK,36.6,60.1,48.36,0.67,3.0
2022,CUMBERLAND,40.7,56.0,48.36,0.5,1.0
2022,AROOSTOOK,46.9,77.3,62.07,0.14,1.0
2022,AROOSTOOK,49.4,77.1,63.29,0.09,1.0
2022,AROOSTOOK,42.9,76.1,59.5,0.03,1.0
2022,PENOBSCOT,43.3,78.3,60.79,0.84,2.0
2022,PISCATAQUIS,37.4,72.8,55.1,0.0,0.0
2022,FRANKLIN,30.2,73.2,51.7,0.0,0.0
2022,KENNEBEC,46.7,77.7,62.21,0.09,1.0
2022,PENOBSCOT,43.6,77.0,60.29,0.17,2.0
2022,PISCATAQUIS,40.9,78.1,59.5,0.04,1.0
2022,SOMERSET,39.4,81.3,60.36,0.0,0.0
2022,WASHINGTON,47.5,84.0,65.75,0.0,0.0
2022,ANDROSCOGGIN,39.7,76.6,58.14,0.01,1.0
2022,HANCOCK,41.6,71.0,56.29,0.24,1.0
2022,CUMBERLAND,44.4,68.0,56.21,0.03,1.0
2022,AROOSTOOK,44.1,65.9,55.0,1.64,4.0
2022,AROOSTOOK,42.3,64.1,53.21,1.53,4.0
2022,AROOSTOOK,45.1,65.9,55.5,1.06,5.0
2022,PENOBSCOT,46.6,67.1,56.86,1.01,5.0
2022,PISCATAQUIS,45.0,69.0,57.0,0.87,4.0
2022,FRANKLIN,40.0,63.4,51.7,0.91,4.0
2022,KENNEBEC,50.1,70.9,60.5,0.34,4.0
2022,PENOBSCOT,47.6,66.9,57.21,0.33,4.0
2022,PISCATAQUIS,45.1,65.3,55.21,0.62,6.0
2022,SOMERSET,45.4,67.7,56.57,0.55,6.0
2022,WASHINGTON,64.7,2.0,44.3,0.51,0.85
2022,ANDROSCOGGIN,46.6,65.6,56.07,0.48,4.0
2022,WASHINGTON,51.3,66.8,59.08,0.34,3.0
2022,ANDROSCOGGIN,48.0,68.6,58.29,0.43,5.0
2022,HANCOCK,45.6,64.0,54.79,0.68,6.0
2022,YORK,48.3,68.3,58.29,0.47,4.0
2022,CUMBERLAND,49.4,65.0,57.21,0.51,3.0
2022,AROOSTOOK,44.1,67.4,55.79,1.53,3.0
2022,AROOSTOOK,43.6,64.7,54.14,3.26,3.0
2022,AROOSTOOK,42.6,70.4,56.5,0.83,3.0
2022,PENOBSCOT,45.4,72.0,58.71,0.95,3.0
2022,PISCATAQUIS,41.2,70.6,55.9,1.25,2.0
2022,FRANKLIN,43.3,72.6,57.93,0.3,3.0
2022,KENNEBEC,49.7,73.7,61.71,0.73,1.0
2022,PENOBSCOT,46.9,72.7,59.79,0.87,1.0
2022,PISCATAQUIS,45.6,73.9,59.71,0.23,3.0
2022,SOMERSET,44.9,76.9,60.86,0.65,4.0
2022,WASHINGTON,73.3,2.0,47.1,4.37,0.82
2022,ANDROSCOGGIN,48.1,74.6,61.36,0.56,2.0
2022,WASHINGTON,50.2,75.8,63.0,0.22,2.0
2022,ANDROSCOGGIN,47.4,73.6,60.5,0.47,3.0
2022,HANCOCK,46.4,68.3,57.36,0.17,2.0
2022,YORK,46.4,75.0,60.71,0.25,3.0
2022,CUMBERLAND,50.3,69.0,59.64,0.08,1.0
2022,AROOSTOOK,45.7,67.1,56.43,0.98,4.0
2022,AROOSTOOK,45.0,65.1,55.07,0.3,3.0
2022,AROOSTOOK,42.6,70.0,56.29,1.78,4.0
2022,PENOBSCOT,47.6,71.1,59.36,0.96,4.0
2022,PISCATAQUIS,44.9,70.4,57.64,0.46,3.0
2022,FRANKLIN,42.8,72.8,57.8,0.4,1.0
2022,KENNEBEC,50.4,69.9,60.14,0.77,4.0
2022,PENOBSCOT,48.6,71.0,59.79,0.61,3.0
2022,PISCATAQUIS,46.3,72.0,59.14,0.97,5.0
2022,SOMERSET,45.3,73.6,59.43,0.88,5.0
2022,WASHINGTON,73.1,2.0,46.3,2.0,1.02
2022,ANDROSCOGGIN,50.0,69.4,59.71,0.76,4.0
2022,WASHINGTON,57.5,88.0,72.75,0.65,1.0
2022,ANDROSCOGGIN,48.4,68.7,58.57,0.24,4.0
2022,HANCOCK,44.5,69.5,57.0,0.51,3.0
2022,YORK,49.7,67.9,58.79,0.64,3.0
2022,CUMBERLAND,50.7,66.1,58.43,0.38,3.0
2022,AROOSTOOK,51.4,69.6,60.5,1.59,4.0
2022,AROOSTOOK,50.3,68.6,59.43,1.29,3.0
2022,AROOSTOOK,50.0,71.0,60.5,0.37,2.0
2022,PENOBSCOT,49.1,72.3,60.71,0.67,3.0
2022,PISCATAQUIS,45.8,70.2,58.0,0.99,4.0
2022,FRANKLIN,44.3,69.3,56.79,0.47,3.0
2022,KENNEBEC,53.9,75.1,64.5,1.36,2.0
2022,PENOBSCOT,50.7,73.0,61.86,0.48,3.0
2022,PISCATAQUIS,46.4,70.6,58.5,0.77,4.0
2022,SOMERSET,45.4,73.7,59.57,0.89,4.0
2022,WASHINGTON,69.9,2.0,50.6,0.51,0.92
2022,ANDROSCOGGIN,50.9,72.0,61.43,1.87,5.0
2022,WASHINGTON,61.5,77.2,69.38,0.26,2.0
2022,ANDROSCOGGIN,48.6,73.6,61.07,1.66,3.0
2022,HANCOCK,49.4,70.1,59.79,1.28,2.0
2022,YORK,47.6,74.6,61.07,1.26,3.0
2022,CUMBERLAND,52.3,74.3,63.29,1.07,2.0
2022,AROOSTOOK,50.9,66.6,58.71,1.75,5.0
2022,AROOSTOOK,51.1,65.0,58.07,2.02,5.0
2022,AROOSTOOK,51.4,67.9,59.64,0.97,5.0
2022,PENOBSCOT,52.1,69.0,60.57,1.13,5.0
2022,PISCATAQUIS,48.3,71.8,60.08,0.79,4.0
2022,FRANKLIN,48.3,71.6,59.93,0.95,4.0
2022,KENNEBEC,56.1,72.1,64.14,0.56,3.0
2022,PENOBSCOT,53.7,70.7,62.21,0.45,4.0
2022,PISCATAQUIS,50.9,74.3,62.57,0.71,3.0
2022,SOMERSET,50.4,77.4,63.93,1.11,4.0
2022,WASHINGTON,72.4,2.0,52.6,0.77,1.15
2022,ANDROSCOGGIN,54.1,74.3,64.21,0.4,1.0
2022,WASHINGTON,60.6,78.4,69.5,0.33,5.0
2022,ANDROSCOGGIN,52.6,75.7,64.14,0.59,4.0
2022,HANCOCK,51.7,67.9,59.79,0.52,6.0
2022,YORK,51.6,77.3,64.43,0.44,3.0
2022,CUMBERLAND,55.0,72.1,63.57,1.09,3.0
2022,AROOSTOOK,49.0,74.0,61.5,0.02,1.0
2022,AROOSTOOK,49.4,73.3,61.36,0.02,1.0
2022,AROOSTOOK,46.4,75.0,60.71,0.09,2.0
2022,PENOBSCOT,50.3,78.0,64.14,0.01,1.0
2022,PISCATAQUIS,47.9,72.4,60.14,0.25,1.0
2022,FRANKLIN,39.6,67.2,53.4,0.1,1.0
2022,KENNEBEC,54.1,78.7,66.43,0.0,0.0
2022,PENOBSCOT,51.0,78.4,64.71,0.03,1.0
2022,PISCATAQUIS,48.3,74.9,61.57,0.11,1.0
2022,SOMERSET,48.3,74.3,61.33,0.1,1.0
2022,WASHINGTON,70.0,2.0,49.9,-3.8,0.51
2022,ANDROSCOGGIN,52.6,72.3,62.43,0.28,3.0
2022,WASHINGTON,58.9,74.4,66.64,0.51,2.0
2022,ANDROSCOGGIN,50.0,73.1,61.57,0.13,1.0
2022,HANCOCK,46.8,72.3,59.58,0.08,3.0
2022,YORK,47.8,69.4,58.6,0.08,1.0
2022,AROOSTOOK,52.4,76.6,64.5,0.62,5.0
2022,AROOSTOOK,53.9,74.3,64.07,1.74,5.0
2022,AROOSTOOK,50.4,77.9,64.14,1.54,5.0
2022,PENOBSCOT,54.1,79.3,66.71,0.4,4.0
2022,PISCATAQUIS,53.6,78.7,66.14,0.92,4.0
2022,FRANKLIN,45.8,77.8,61.83,1.15,3.0
2022,KENNEBEC,59.3,81.3,70.29,0.8,3.0
